Input 0.000 current -1.9576903e-05 Step -1.9576903e-08 cap_voltage 1.9576883e-02 Current time                32300
Input 0.000 current -1.9576511e-05 Step -1.9576511e-08 cap_voltage 1.9576491e-02 Current time                32320
Input 0.000 current -1.9576119e-05 Step -1.9576119e-08 cap_voltage 1.9576100e-02 Current time                32340
Input 0.000 current -1.9575728e-05 Step -1.9575728e-08 cap_voltage 1.9575708e-02 Current time                32360
Input 0.000 current -1.9575336e-05 Step -1.9575336e-08 cap_voltage 1.9575317e-02 Current time                32380
Input 0.000 current -1.9574945e-05 Step -1.9574945e-08 cap_voltage 1.9574925e-02 Current time                32400
Input 0.000 current -1.9574553e-05 Step -1.9574553e-08 cap_voltage 1.9574534e-02 Current time                32420
Input 0.000 current -1.9574162e-05 Step -1.9574162e-08 cap_voltage 1.9574142e-02 Current time                32440
Input 0.000 current -1.9573770e-05 Step -1.9573770e-08 cap_voltage 1.9573751e-02 Current time                32460
Input 0.000 current -1.9573379e-05 Step -1.9573379e-08 cap_voltage 1.9573359e-02 Current time                32480
Input 0.000 current -1.9572988e-05 Step -1.9572988e-08 cap_voltage 1.9572968e-02 Current time                32500
Input 0.000 current -1.9572596e-05 Step -1.9572596e-08 cap_voltage 1.9572577e-02 Current time                32520
Input 0.000 current -1.9572205e-05 Step -1.9572205e-08 cap_voltage 1.9572185e-02 Current time                32540
Input 0.000 current -1.9571813e-05 Step -1.9571813e-08 cap_voltage 1.9571794e-02 Current time                32560
Input 0.000 current -1.9571422e-05 Step -1.9571422e-08 cap_voltage 1.9571402e-02 Current time                32580
Input 0.000 current -1.9571030e-05 Step -1.9571030e-08 cap_voltage 1.9571011e-02 Current time                32600
Input 0.000 current -1.9570639e-05 Step -1.9570639e-08 cap_voltage 1.9570619e-02 Current time                32620
Input 0.000 current -1.9570248e-05 Step -1.9570248e-08 cap_voltage 1.9570228e-02 Current time                32640
Input 0.000 current -1.9569856e-05 Step -1.9569856e-08 cap_voltage 1.9569837e-02 Current time                32660
Input 0.000 current -1.9569465e-05 Step -1.9569465e-08 cap_voltage 1.9569445e-02 Current time                32680
Input 0.000 current -1.9569073e-05 Step -1.9569073e-08 cap_voltage 1.9569054e-02 Current time                32700
Input 0.000 current -1.9568682e-05 Step -1.9568682e-08 cap_voltage 1.9568662e-02 Current time                32720
Input 0.000 current -1.9568291e-05 Step -1.9568291e-08 cap_voltage 1.9568271e-02 Current time                32740
Input 0.000 current -1.9567899e-05 Step -1.9567899e-08 cap_voltage 1.9567880e-02 Current time                32760
Input 0.000 current -1.9567508e-05 Step -1.9567508e-08 cap_voltage 1.9567488e-02 Current time                32780
Input 0.000 current -1.9567117e-05 Step -1.9567117e-08 cap_voltage 1.9567097e-02 Current time                32800
Input 0.000 current -1.9566725e-05 Step -1.9566725e-08 cap_voltage 1.9566706e-02 Current time                32820
Input 0.000 current -1.9566334e-05 Step -1.9566334e-08 cap_voltage 1.9566314e-02 Current time                32840
Input 0.000 current -1.9565943e-05 Step -1.9565943e-08 cap_voltage 1.9565923e-02 Current time                32860
Input 0.000 current -1.9565551e-05 Step -1.9565551e-08 cap_voltage 1.9565532e-02 Current time                32880
Input 0.000 current -1.9565160e-05 Step -1.9565160e-08 cap_voltage 1.9565140e-02 Current time                32900
Input 0.000 current -1.9564769e-05 Step -1.9564769e-08 cap_voltage 1.9564749e-02 Current time                32920
Input 0.000 current -1.9564377e-05 Step -1.9564377e-08 cap_voltage 1.9564358e-02 Current time                32940
Input 0.000 current -1.9563986e-05 Step -1.9563986e-08 cap_voltage 1.9563966e-02 Current time                32960
Input 0.000 current -1.9563595e-05 Step -1.9563595e-08 cap_voltage 1.9563575e-02 Current time                32980
Input 0.000 current -1.9563203e-05 Step -1.9563203e-08 cap_voltage 1.9563184e-02 Current time                33000
Input 0.000 current -1.9562812e-05 Step -1.9562812e-08 cap_voltage 1.9562793e-02 Current time                33020
Input 0.000 current -1.9562421e-05 Step -1.9562421e-08 cap_voltage 1.9562401e-02 Current time                33040
Input 0.000 current -1.9562030e-05 Step -1.9562030e-08 cap_voltage 1.9562010e-02 Current time                33060
Input 0.000 current -1.9561639e-05 Step -1.9561639e-08 cap_voltage 1.9561619e-02 Current time                33080
Input 0.000 current -1.9561247e-05 Step -1.9561247e-08 cap_voltage 1.9561228e-02 Current time                33100
Input 0.000 current -1.9560856e-05 Step -1.9560856e-08 cap_voltage 1.9560836e-02 Current time                33120
Input 0.000 current -1.9560465e-05 Step -1.9560465e-08 cap_voltage 1.9560445e-02 Current time                33140
Input 0.000 current -1.9560074e-05 Step -1.9560074e-08 cap_voltage 1.9560054e-02 Current time                33160
Input 0.000 current -1.9559682e-05 Step -1.9559682e-08 cap_voltage 1.9559663e-02 Current time                33180
Input 0.000 current -1.9559291e-05 Step -1.9559291e-08 cap_voltage 1.9559272e-02 Current time                33200
Input 0.000 current -1.9558900e-05 Step -1.9558900e-08 cap_voltage 1.9558881e-02 Current time                33220
Input 0.000 current -1.9558509e-05 Step -1.9558509e-08 cap_voltage 1.9558489e-02 Current time                33240
Input 0.000 current -1.9558118e-05 Step -1.9558118e-08 cap_voltage 1.9558098e-02 Current time                33260
Input 0.000 current -1.9557727e-05 Step -1.9557727e-08 cap_voltage 1.9557707e-02 Current time                33280
Input 0.000 current -1.9557335e-05 Step -1.9557335e-08 cap_voltage 1.9557316e-02 Current time                33300
Input 0.000 current -1.9556944e-05 Step -1.9556944e-08 cap_voltage 1.9556925e-02 Current time                33320
Input 0.000 current -1.9556553e-05 Step -1.9556553e-08 cap_voltage 1.9556534e-02 Current time                33340
Input 0.000 current -1.9556162e-05 Step -1.9556162e-08 cap_voltage 1.9556142e-02 Current time                33360
Input 0.000 current -1.9555771e-05 Step -1.9555771e-08 cap_voltage 1.9555751e-02 Current time                33380
Input 0.000 current -1.9555380e-05 Step -1.9555380e-08 cap_voltage 1.9555360e-02 Current time                33400
Input 0.000 current -1.9554989e-05 Step -1.9554989e-08 cap_voltage 1.9554969e-02 Current time                33420
Input 0.000 current -1.9554598e-05 Step -1.9554598e-08 cap_voltage 1.9554578e-02 Current time                33440
Input 0.000 current -1.9554206e-05 Step -1.9554206e-08 cap_voltage 1.9554187e-02 Current time                33460
Input 0.000 current -1.9553815e-05 Step -1.9553815e-08 cap_voltage 1.9553796e-02 Current time                33480
Input 0.000 current -1.9553424e-05 Step -1.9553424e-08 cap_voltage 1.9553405e-02 Current time                33500
Input 0.000 current -1.9553033e-05 Step -1.9553033e-08 cap_voltage 1.9553014e-02 Current time                33520
Input 0.000 current -1.9552642e-05 Step -1.9552642e-08 cap_voltage 1.9552623e-02 Current time                33540
Input 0.000 current -1.9552251e-05 Step -1.9552251e-08 cap_voltage 1.9552232e-02 Current time                33560
Input 0.000 current -1.9551860e-05 Step -1.9551860e-08 cap_voltage 1.9551841e-02 Current time                33580
Input 0.000 current -1.9551469e-05 Step -1.9551469e-08 cap_voltage 1.9551450e-02 Current time                33600
Input 0.000 current -1.9551078e-05 Step -1.9551078e-08 cap_voltage 1.9551059e-02 Current time                33620
Input 0.000 current -1.9550687e-05 Step -1.9550687e-08 cap_voltage 1.9550667e-02 Current time                33640
Input 0.000 current -1.9550296e-05 Step -1.9550296e-08 cap_voltage 1.9550276e-02 Current time                33660
Input 0.000 current -1.9549905e-05 Step -1.9549905e-08 cap_voltage 1.9549885e-02 Current time                33680
Input 0.000 current -1.9549514e-05 Step -1.9549514e-08 cap_voltage 1.9549494e-02 Current time                33700
Input 0.000 current -1.9549123e-05 Step -1.9549123e-08 cap_voltage 1.9549104e-02 Current time                33720
Input 0.000 current -1.9548732e-05 Step -1.9548732e-08 cap_voltage 1.9548713e-02 Current time                33740
Input 0.000 current -1.9548341e-05 Step -1.9548341e-08 cap_voltage 1.9548322e-02 Current time                33760
Input 0.000 current -1.9547950e-05 Step -1.9547950e-08 cap_voltage 1.9547931e-02 Current time                33780
Input 0.000 current -1.9547559e-05 Step -1.9547559e-08 cap_voltage 1.9547540e-02 Current time                33800
Input 0.000 current -1.9547168e-05 Step -1.9547168e-08 cap_voltage 1.9547149e-02 Current time                33820
Input 0.000 current -1.9546777e-05 Step -1.9546777e-08 cap_voltage 1.9546758e-02 Current time                33840
Input 0.000 current -1.9546386e-05 Step -1.9546386e-08 cap_voltage 1.9546367e-02 Current time                33860
Input 0.000 current -1.9545995e-05 Step -1.9545995e-08 cap_voltage 1.9545976e-02 Current time                33880
Input 0.000 current -1.9545605e-05 Step -1.9545605e-08 cap_voltage 1.9545585e-02 Current time                33900
Input 0.000 current -1.9545214e-05 Step -1.9545214e-08 cap_voltage 1.9545194e-02 Current time                33920
Input 0.000 current -1.9544823e-05 Step -1.9544823e-08 cap_voltage 1.9544803e-02 Current time                33940
Input 0.000 current -1.9544432e-05 Step -1.9544432e-08 cap_voltage 1.9544412e-02 Current time                33960
Input 0.000 current -1.9544041e-05 Step -1.9544041e-08 cap_voltage 1.9544021e-02 Current time                33980
Input 0.000 current -1.9543650e-05 Step -1.9543650e-08 cap_voltage 1.9543631e-02 Current time                34000
Input 0.000 current -1.9543259e-05 Step -1.9543259e-08 cap_voltage 1.9543240e-02 Current time                34020
Input 0.000 current -1.9542868e-05 Step -1.9542868e-08 cap_voltage 1.9542849e-02 Current time                34040
Input 0.000 current -1.9542477e-05 Step -1.9542477e-08 cap_voltage 1.9542458e-02 Current time                34060
Input 0.000 current -1.9542087e-05 Step -1.9542087e-08 cap_voltage 1.9542067e-02 Current time                34080
Input 0.000 current -1.9541696e-05 Step -1.9541696e-08 cap_voltage 1.9541676e-02 Current time                34100
Input 0.000 current -1.9541305e-05 Step -1.9541305e-08 cap_voltage 1.9541285e-02 Current time                34120
Input 0.000 current -1.9540914e-05 Step -1.9540914e-08 cap_voltage 1.9540895e-02 Current time                34140
Input 0.000 current -1.9540523e-05 Step -1.9540523e-08 cap_voltage 1.9540504e-02 Current time                34160
Input 0.000 current -1.9540133e-05 Step -1.9540133e-08 cap_voltage 1.9540113e-02 Current time                34180
Input 0.000 current -1.9539742e-05 Step -1.9539742e-08 cap_voltage 1.9539722e-02 Current time                34200
Input 0.000 current -1.9539351e-05 Step -1.9539351e-08 cap_voltage 1.9539331e-02 Current time                34220
Input 0.000 current -1.9538960e-05 Step -1.9538960e-08 cap_voltage 1.9538941e-02 Current time                34240
Input 0.000 current -1.9538569e-05 Step -1.9538569e-08 cap_voltage 1.9538550e-02 Current time                34260
Input 0.000 current -1.9538179e-05 Step -1.9538179e-08 cap_voltage 1.9538159e-02 Current time                34280
Input 0.000 current -1.9537788e-05 Step -1.9537788e-08 cap_voltage 1.9537768e-02 Current time                34300
Input 0.000 current -1.9537397e-05 Step -1.9537397e-08 cap_voltage 1.9537378e-02 Current time                34320
Input 0.000 current -1.9537006e-05 Step -1.9537006e-08 cap_voltage 1.9536987e-02 Current time                34340
Input 0.000 current -1.9536616e-05 Step -1.9536616e-08 cap_voltage 1.9536596e-02 Current time                34360
Input 0.000 current -1.9536225e-05 Step -1.9536225e-08 cap_voltage 1.9536205e-02 Current time                34380
Input 0.000 current -1.9535834e-05 Step -1.9535834e-08 cap_voltage 1.9535815e-02 Current time                34400
Input 0.000 current -1.9535443e-05 Step -1.9535443e-08 cap_voltage 1.9535424e-02 Current time                34420
Input 0.000 current -1.9535053e-05 Step -1.9535053e-08 cap_voltage 1.9535033e-02 Current time                34440
Input 0.000 current -1.9534662e-05 Step -1.9534662e-08 cap_voltage 1.9534643e-02 Current time                34460
Input 0.000 current -1.9534271e-05 Step -1.9534271e-08 cap_voltage 1.9534252e-02 Current time                34480
Input 0.000 current -1.9533881e-05 Step -1.9533881e-08 cap_voltage 1.9533861e-02 Current time                34500
Input 0.000 current -1.9533490e-05 Step -1.9533490e-08 cap_voltage 1.9533470e-02 Current time                34520
Input 0.000 current -1.9533099e-05 Step -1.9533099e-08 cap_voltage 1.9533080e-02 Current time                34540
Input 0.000 current -1.9532709e-05 Step -1.9532709e-08 cap_voltage 1.9532689e-02 Current time                34560
Input 0.000 current -1.9532318e-05 Step -1.9532318e-08 cap_voltage 1.9532298e-02 Current time                34580
Input 0.000 current -1.9531927e-05 Step -1.9531927e-08 cap_voltage 1.9531908e-02 Current time                34600
Input 0.000 current -1.9531537e-05 Step -1.9531537e-08 cap_voltage 1.9531517e-02 Current time                34620
Input 0.000 current -1.9531146e-05 Step -1.9531146e-08 cap_voltage 1.9531127e-02 Current time                34640
Input 0.000 current -1.9530756e-05 Step -1.9530756e-08 cap_voltage 1.9530736e-02 Current time                34660
Input 0.000 current -1.9530365e-05 Step -1.9530365e-08 cap_voltage 1.9530345e-02 Current time                34680
Input 0.000 current -1.9529974e-05 Step -1.9529974e-08 cap_voltage 1.9529955e-02 Current time                34700
Input 0.000 current -1.9529584e-05 Step -1.9529584e-08 cap_voltage 1.9529564e-02 Current time                34720
Input 0.000 current -1.9529193e-05 Step -1.9529193e-08 cap_voltage 1.9529174e-02 Current time                34740
Input 0.000 current -1.9528803e-05 Step -1.9528803e-08 cap_voltage 1.9528783e-02 Current time                34760
Input 0.000 current -1.9528412e-05 Step -1.9528412e-08 cap_voltage 1.9528392e-02 Current time                34780
Input 0.000 current -1.9528021e-05 Step -1.9528021e-08 cap_voltage 1.9528002e-02 Current time                34800
Input 0.000 current -1.9527631e-05 Step -1.9527631e-08 cap_voltage 1.9527611e-02 Current time                34820
Input 0.000 current -1.9527240e-05 Step -1.9527240e-08 cap_voltage 1.9527221e-02 Current time                34840
Input 0.000 current -1.9526850e-05 Step -1.9526850e-08 cap_voltage 1.9526830e-02 Current time                34860
Input 0.000 current -1.9526459e-05 Step -1.9526459e-08 cap_voltage 1.9526440e-02 Current time                34880
Input 0.000 current -1.9526069e-05 Step -1.9526069e-08 cap_voltage 1.9526049e-02 Current time                34900
Input 0.000 current -1.9525678e-05 Step -1.9525678e-08 cap_voltage 1.9525659e-02 Current time                34920
Input 0.000 current -1.9525288e-05 Step -1.9525288e-08 cap_voltage 1.9525268e-02 Current time                34940
Input 0.000 current -1.9524897e-05 Step -1.9524897e-08 cap_voltage 1.9524878e-02 Current time                34960
Input 0.000 current -1.9524507e-05 Step -1.9524507e-08 cap_voltage 1.9524487e-02 Current time                34980
Input 0.000 current -1.9524116e-05 Step -1.9524116e-08 cap_voltage 1.9524097e-02 Current time                35000
Input 0.000 current -1.9523726e-05 Step -1.9523726e-08 cap_voltage 1.9523706e-02 Current time                35020
Input 0.000 current -1.9523335e-05 Step -1.9523335e-08 cap_voltage 1.9523316e-02 Current time                35040
Input 0.000 current -1.9522945e-05 Step -1.9522945e-08 cap_voltage 1.9522925e-02 Current time                35060
Input 0.000 current -1.9522554e-05 Step -1.9522554e-08 cap_voltage 1.9522535e-02 Current time                35080
Input 0.000 current -1.9522164e-05 Step -1.9522164e-08 cap_voltage 1.9522144e-02 Current time                35100
Input 0.000 current -1.9521773e-05 Step -1.9521773e-08 cap_voltage 1.9521754e-02 Current time                35120
Input 0.000 current -1.9521383e-05 Step -1.9521383e-08 cap_voltage 1.9521363e-02 Current time                35140
Input 0.000 current -1.9520993e-05 Step -1.9520993e-08 cap_voltage 1.9520973e-02 Current time                35160
Input 0.000 current -1.9520602e-05 Step -1.9520602e-08 cap_voltage 1.9520583e-02 Current time                35180
Input 0.000 current -1.9520212e-05 Step -1.9520212e-08 cap_voltage 1.9520192e-02 Current time                35200
Input 0.000 current -1.9519821e-05 Step -1.9519821e-08 cap_voltage 1.9519802e-02 Current time                35220
Input 0.000 current -1.9519431e-05 Step -1.9519431e-08 cap_voltage 1.9519411e-02 Current time                35240
Input 0.000 current -1.9519041e-05 Step -1.9519041e-08 cap_voltage 1.9519021e-02 Current time                35260
Input 0.000 current -1.9518650e-05 Step -1.9518650e-08 cap_voltage 1.9518631e-02 Current time                35280
Input 0.000 current -1.9518260e-05 Step -1.9518260e-08 cap_voltage 1.9518240e-02 Current time                35300
Input 0.000 current -1.9517869e-05 Step -1.9517869e-08 cap_voltage 1.9517850e-02 Current time                35320
Input 0.000 current -1.9517479e-05 Step -1.9517479e-08 cap_voltage 1.9517460e-02 Current time                35340
Input 0.000 current -1.9517089e-05 Step -1.9517089e-08 cap_voltage 1.9517069e-02 Current time                35360
Input 0.000 current -1.9516698e-05 Step -1.9516698e-08 cap_voltage 1.9516679e-02 Current time                35380
Input 0.000 current -1.9516308e-05 Step -1.9516308e-08 cap_voltage 1.9516289e-02 Current time                35400
Input 0.000 current -1.9515918e-05 Step -1.9515918e-08 cap_voltage 1.9515898e-02 Current time                35420
Input 0.000 current -1.9515527e-05 Step -1.9515527e-08 cap_voltage 1.9515508e-02 Current time                35440
Input 0.000 current -1.9515137e-05 Step -1.9515137e-08 cap_voltage 1.9515118e-02 Current time                35460
Input 0.000 current -1.9514747e-05 Step -1.9514747e-08 cap_voltage 1.9514727e-02 Current time                35480
Input 0.000 current -1.9514357e-05 Step -1.9514357e-08 cap_voltage 1.9514337e-02 Current time                35500
Input 0.000 current -1.9513966e-05 Step -1.9513966e-08 cap_voltage 1.9513947e-02 Current time                35520
Input 0.000 current -1.9513576e-05 Step -1.9513576e-08 cap_voltage 1.9513556e-02 Current time                35540
Input 0.000 current -1.9513186e-05 Step -1.9513186e-08 cap_voltage 1.9513166e-02 Current time                35560
Input 0.000 current -1.9512795e-05 Step -1.9512795e-08 cap_voltage 1.9512776e-02 Current time                35580
Input 0.000 current -1.9512405e-05 Step -1.9512405e-08 cap_voltage 1.9512386e-02 Current time                35600
Input 0.000 current -1.9512015e-05 Step -1.9512015e-08 cap_voltage 1.9511995e-02 Current time                35620
Input 0.000 current -1.9511625e-05 Step -1.9511625e-08 cap_voltage 1.9511605e-02 Current time                35640
Input 0.000 current -1.9511234e-05 Step -1.9511234e-08 cap_voltage 1.9511215e-02 Current time                35660
Input 0.000 current -1.9510844e-05 Step -1.9510844e-08 cap_voltage 1.9510825e-02 Current time                35680
Input 0.000 current -1.9510454e-05 Step -1.9510454e-08 cap_voltage 1.9510435e-02 Current time                35700
Input 0.000 current -1.9510064e-05 Step -1.9510064e-08 cap_voltage 1.9510044e-02 Current time                35720
Input 0.000 current -1.9509674e-05 Step -1.9509674e-08 cap_voltage 1.9509654e-02 Current time                35740
Input 0.000 current -1.9509283e-05 Step -1.9509283e-08 cap_voltage 1.9509264e-02 Current time                35760
Input 0.000 current -1.9508893e-05 Step -1.9508893e-08 cap_voltage 1.9508874e-02 Current time                35780
Input 0.000 current -1.9508503e-05 Step -1.9508503e-08 cap_voltage 1.9508484e-02 Current time                35800
Input 0.000 current -1.9508113e-05 Step -1.9508113e-08 cap_voltage 1.9508093e-02 Current time                35820
Input 0.000 current -1.9507723e-05 Step -1.9507723e-08 cap_voltage 1.9507703e-02 Current time                35840
Input 0.000 current -1.9507333e-05 Step -1.9507333e-08 cap_voltage 1.9507313e-02 Current time                35860
Input 0.000 current -1.9506942e-05 Step -1.9506942e-08 cap_voltage 1.9506923e-02 Current time                35880
Input 0.000 current -1.9506552e-05 Step -1.9506552e-08 cap_voltage 1.9506533e-02 Current time                35900
Input 0.000 current -1.9506162e-05 Step -1.9506162e-08 cap_voltage 1.9506143e-02 Current time                35920
Input 0.000 current -1.9505772e-05 Step -1.9505772e-08 cap_voltage 1.9505753e-02 Current time                35940
Input 0.000 current -1.9505382e-05 Step -1.9505382e-08 cap_voltage 1.9505362e-02 Current time                35960
Input 0.000 current -1.9504992e-05 Step -1.9504992e-08 cap_voltage 1.9504972e-02 Current time                35980
Input 0.000 current -1.9504602e-05 Step -1.9504602e-08 cap_voltage 1.9504582e-02 Current time                36000
Input 0.000 current -1.9504212e-05 Step -1.9504212e-08 cap_voltage 1.9504192e-02 Current time                36020
Input 0.000 current -1.9503822e-05 Step -1.9503822e-08 cap_voltage 1.9503802e-02 Current time                36040
Input 0.000 current -1.9503432e-05 Step -1.9503432e-08 cap_voltage 1.9503412e-02 Current time                36060
Input 0.000 current -1.9503041e-05 Step -1.9503041e-08 cap_voltage 1.9503022e-02 Current time                36080
Input 0.000 current -1.9502651e-05 Step -1.9502651e-08 cap_voltage 1.9502632e-02 Current time                36100
Input 0.000 current -1.9502261e-05 Step -1.9502261e-08 cap_voltage 1.9502242e-02 Current time                36120
Input 0.000 current -1.9501871e-05 Step -1.9501871e-08 cap_voltage 1.9501852e-02 Current time                36140
Input 0.000 current -1.9501481e-05 Step -1.9501481e-08 cap_voltage 1.9501462e-02 Current time                36160
Input 0.000 current -1.9501091e-05 Step -1.9501091e-08 cap_voltage 1.9501072e-02 Current time                36180
Input 0.000 current -1.9500701e-05 Step -1.9500701e-08 cap_voltage 1.9500682e-02 Current time                36200
Input 0.000 current -1.9500311e-05 Step -1.9500311e-08 cap_voltage 1.9500292e-02 Current time                36220
Input 0.000 current -1.9499921e-05 Step -1.9499921e-08 cap_voltage 1.9499902e-02 Current time                36240
Input 0.000 current -1.9499531e-05 Step -1.9499531e-08 cap_voltage 1.9499512e-02 Current time                36260
Input 0.000 current -1.9499141e-05 Step -1.9499141e-08 cap_voltage 1.9499122e-02 Current time                36280
Input 0.000 current -1.9498751e-05 Step -1.9498751e-08 cap_voltage 1.9498732e-02 Current time                36300
Input 0.000 current -1.9498361e-05 Step -1.9498361e-08 cap_voltage 1.9498342e-02 Current time                36320
Input 0.000 current -1.9497971e-05 Step -1.9497971e-08 cap_voltage 1.9497952e-02 Current time                36340
Input 0.000 current -1.9497581e-05 Step -1.9497581e-08 cap_voltage 1.9497562e-02 Current time                36360
Input 0.000 current -1.9497191e-05 Step -1.9497191e-08 cap_voltage 1.9497172e-02 Current time                36380
Input 0.000 current -1.9496802e-05 Step -1.9496802e-08 cap_voltage 1.9496782e-02 Current time                36400
Input 0.000 current -1.9496412e-05 Step -1.9496412e-08 cap_voltage 1.9496392e-02 Current time                36420
Input 0.000 current -1.9496022e-05 Step -1.9496022e-08 cap_voltage 1.9496002e-02 Current time                36440
Input 0.000 current -1.9495632e-05 Step -1.9495632e-08 cap_voltage 1.9495612e-02 Current time                36460
Input 0.000 current -1.9495242e-05 Step -1.9495242e-08 cap_voltage 1.9495222e-02 Current time                36480
Input 0.000 current -1.9494852e-05 Step -1.9494852e-08 cap_voltage 1.9494832e-02 Current time                36500
Input 0.000 current -1.9494462e-05 Step -1.9494462e-08 cap_voltage 1.9494443e-02 Current time                36520
Input 0.000 current -1.9494072e-05 Step -1.9494072e-08 cap_voltage 1.9494053e-02 Current time                36540
Input 0.000 current -1.9493682e-05 Step -1.9493682e-08 cap_voltage 1.9493663e-02 Current time                36560
Input 0.000 current -1.9493292e-05 Step -1.9493292e-08 cap_voltage 1.9493273e-02 Current time                36580
Input 0.000 current -1.9492903e-05 Step -1.9492903e-08 cap_voltage 1.9492883e-02 Current time                36600
Input 0.000 current -1.9492513e-05 Step -1.9492513e-08 cap_voltage 1.9492493e-02 Current time                36620
Input 0.000 current -1.9492123e-05 Step -1.9492123e-08 cap_voltage 1.9492103e-02 Current time                36640
Input 0.000 current -1.9491733e-05 Step -1.9491733e-08 cap_voltage 1.9491714e-02 Current time                36660
Input 0.000 current -1.9491343e-05 Step -1.9491343e-08 cap_voltage 1.9491324e-02 Current time                36680
Input 0.000 current -1.9490953e-05 Step -1.9490953e-08 cap_voltage 1.9490934e-02 Current time                36700
Input 0.000 current -1.9490564e-05 Step -1.9490564e-08 cap_voltage 1.9490544e-02 Current time                36720
Input 0.000 current -1.9490174e-05 Step -1.9490174e-08 cap_voltage 1.9490154e-02 Current time                36740
Input 0.000 current -1.9489784e-05 Step -1.9489784e-08 cap_voltage 1.9489764e-02 Current time                36760
Input 0.000 current -1.9489394e-05 Step -1.9489394e-08 cap_voltage 1.9489375e-02 Current time                36780
Input 0.000 current -1.9489004e-05 Step -1.9489004e-08 cap_voltage 1.9488985e-02 Current time                36800
Input 0.000 current -1.9488615e-05 Step -1.9488615e-08 cap_voltage 1.9488595e-02 Current time                36820
Input 0.000 current -1.9488225e-05 Step -1.9488225e-08 cap_voltage 1.9488205e-02 Current time                36840
Input 0.000 current -1.9487835e-05 Step -1.9487835e-08 cap_voltage 1.9487816e-02 Current time                36860
Input 0.000 current -1.9487445e-05 Step -1.9487445e-08 cap_voltage 1.9487426e-02 Current time                36880
Input 0.000 current -1.9487056e-05 Step -1.9487056e-08 cap_voltage 1.9487036e-02 Current time                36900
Input 0.000 current -1.9486666e-05 Step -1.9486666e-08 cap_voltage 1.9486646e-02 Current time                36920
Input 0.000 current -1.9486276e-05 Step -1.9486276e-08 cap_voltage 1.9486257e-02 Current time                36940
Input 0.000 current -1.9485886e-05 Step -1.9485886e-08 cap_voltage 1.9485867e-02 Current time                36960
Input 0.000 current -1.9485497e-05 Step -1.9485497e-08 cap_voltage 1.9485477e-02 Current time                36980
Input 0.000 current -1.9485107e-05 Step -1.9485107e-08 cap_voltage 1.9485087e-02 Current time                37000
Input 0.000 current -1.9484717e-05 Step -1.9484717e-08 cap_voltage 1.9484698e-02 Current time                37020
Input 0.000 current -1.9484328e-05 Step -1.9484328e-08 cap_voltage 1.9484308e-02 Current time                37040
Input 0.000 current -1.9483938e-05 Step -1.9483938e-08 cap_voltage 1.9483918e-02 Current time                37060
Input 0.000 current -1.9483548e-05 Step -1.9483548e-08 cap_voltage 1.9483529e-02 Current time                37080
Input 0.000 current -1.9483159e-05 Step -1.9483159e-08 cap_voltage 1.9483139e-02 Current time                37100
Input 0.000 current -1.9482769e-05 Step -1.9482769e-08 cap_voltage 1.9482749e-02 Current time                37120
Input 0.000 current -1.9482379e-05 Step -1.9482379e-08 cap_voltage 1.9482360e-02 Current time                37140
Input 0.000 current -1.9481990e-05 Step -1.9481990e-08 cap_voltage 1.9481970e-02 Current time                37160
Input 0.000 current -1.9481600e-05 Step -1.9481600e-08 cap_voltage 1.9481580e-02 Current time                37180
Input 0.000 current -1.9481210e-05 Step -1.9481210e-08 cap_voltage 1.9481191e-02 Current time                37200
Input 0.000 current -1.9480821e-05 Step -1.9480821e-08 cap_voltage 1.9480801e-02 Current time                37220
Input 0.000 current -1.9480431e-05 Step -1.9480431e-08 cap_voltage 1.9480412e-02 Current time                37240
Input 0.000 current -1.9480041e-05 Step -1.9480041e-08 cap_voltage 1.9480022e-02 Current time                37260
Input 0.000 current -1.9479652e-05 Step -1.9479652e-08 cap_voltage 1.9479632e-02 Current time                37280
Input 0.000 current -1.9479262e-05 Step -1.9479262e-08 cap_voltage 1.9479243e-02 Current time                37300
Input 0.000 current -1.9478873e-05 Step -1.9478873e-08 cap_voltage 1.9478853e-02 Current time                37320
Input 0.000 current -1.9478483e-05 Step -1.9478483e-08 cap_voltage 1.9478464e-02 Current time                37340
Input 0.000 current -1.9478094e-05 Step -1.9478094e-08 cap_voltage 1.9478074e-02 Current time                37360
Input 0.000 current -1.9477704e-05 Step -1.9477704e-08 cap_voltage 1.9477685e-02 Current time                37380
Input 0.000 current -1.9477314e-05 Step -1.9477314e-08 cap_voltage 1.9477295e-02 Current time                37400
Input 0.000 current -1.9476925e-05 Step -1.9476925e-08 cap_voltage 1.9476905e-02 Current time                37420
Input 0.000 current -1.9476535e-05 Step -1.9476535e-08 cap_voltage 1.9476516e-02 Current time                37440
Input 0.000 current -1.9476146e-05 Step -1.9476146e-08 cap_voltage 1.9476126e-02 Current time                37460
Input 0.000 current -1.9475756e-05 Step -1.9475756e-08 cap_voltage 1.9475737e-02 Current time                37480
Input 0.000 current -1.9475367e-05 Step -1.9475367e-08 cap_voltage 1.9475347e-02 Current time                37500
Input 0.000 current -1.9474977e-05 Step -1.9474977e-08 cap_voltage 1.9474958e-02 Current time                37520
Input 0.000 current -1.9474588e-05 Step -1.9474588e-08 cap_voltage 1.9474568e-02 Current time                37540
Input 0.000 current -1.9474198e-05 Step -1.9474198e-08 cap_voltage 1.9474179e-02 Current time                37560
