1.170000e+01,1.000000e+00,6.604228e-01
1.180000e+01,1.000000e+00,6.638018e-01
1.190000e+01,1.000000e+00,6.671472e-01
1.200000e+01,1.000000e+00,6.704593e-01
1.210000e+01,1.000000e+00,6.737385e-01
1.220000e+01,1.000000e+00,6.769850e-01
1.230000e+01,1.000000e+00,6.801992e-01
1.240000e+01,1.000000e+00,6.833814e-01
1.250000e+01,1.000000e+00,6.865320e-01
1.260000e+01,1.000000e+00,6.896512e-01
1.270000e+01,1.000000e+00,6.927394e-01
1.280000e+01,1.000000e+00,6.957968e-01
1.290000e+01,1.000000e+00,6.988239e-01
1.300000e+01,1.000000e+00,7.018208e-01
1.310000e+01,1.000000e+00,7.047878e-01
1.320000e+01,1.000000e+00,7.077254e-01
1.330000e+01,1.000000e+00,7.106337e-01
1.340000e+01,1.000000e+00,7.135131e-01
1.350000e+01,1.000000e+00,7.163638e-01
1.360000e+01,1.000000e+00,7.191862e-01
1.370000e+01,1.000000e+00,7.219805e-01
1.380000e+01,1.000000e+00,7.247470e-01
1.390000e+01,1.000000e+00,7.274859e-01
1.400000e+01,1.000000e+00,7.301976e-01
1.410000e+01,1.000000e+00,7.328823e-01
1.420000e+01,1.000000e+00,7.355403e-01
1.430000e+01,1.000000e+00,7.381719e-01
1.440000e+01,1.000000e+00,7.407772e-01
1.450000e+01,1.000000e+00,7.433567e-01
1.460000e+01,1.000000e+00,7.459104e-01
1.470000e+01,1.000000e+00,7.484388e-01
1.480000e+01,1.000000e+00,7.509420e-01
1.490000e+01,1.000000e+00,7.534203e-01
1.500000e+01,1.000000e+00,7.558739e-01
1.510000e+01,1.000000e+00,7.583031e-01
1.520000e+01,1.000000e+00,7.607082e-01
1.530000e+01,1.000000e+00,7.630893e-01
1.540000e+01,1.000000e+00,7.654467e-01
1.550000e+01,1.000000e+00,7.677807e-01
1.560000e+01,1.000000e+00,7.700914e-01
1.570000e+01,1.000000e+00,7.723792e-01
1.580000e+01,1.000000e+00,7.746441e-01
1.590000e+01,1.000000e+00,7.768866e-01
1.600000e+01,1.000000e+00,7.791067e-01
1.610000e+01,1.000000e+00,7.813047e-01
1.620000e+01,1.000000e+00,7.834809e-01
1.630000e+01,1.000000e+00,7.856354e-01
1.640000e+01,1.000000e+00,7.877685e-01
1.650000e+01,1.000000e+00,7.898803e-01
1.660000e+01,1.000000e+00,7.919711e-01
1.670000e+01,1.000000e+00,7.940412e-01
1.680000e+01,1.000000e+00,7.960906e-01
1.690000e+01,1.000000e+00,7.981196e-01
1.700000e+01,1.000000e+00,8.001285e-01
1.710000e+01,1.000000e+00,8.021173e-01
1.720000e+01,1.000000e+00,8.040864e-01
1.730000e+01,1.000000e+00,8.060359e-01
1.740000e+01,1.000000e+00,8.079659e-01
1.750000e+01,1.000000e+00,8.098768e-01
1.760000e+01,1.000000e+00,8.117687e-01
1.770000e+01,1.000000e+00,8.136417e-01
1.780000e+01,1.000000e+00,8.154961e-01
1.790000e+01,1.000000e+00,8.173320e-01
1.800000e+01,1.000000e+00,8.191497e-01
1.810000e+01,1.000000e+00,8.209493e-01
1.820000e+01,1.000000e+00,8.227309e-01
1.830000e+01,1.000000e+00,8.244949e-01
1.840000e+01,1.000000e+00,8.262413e-01
1.850000e+01,1.000000e+00,8.279703e-01
1.860000e+01,1.000000e+00,8.296821e-01
1.870000e+01,1.000000e+00,8.313769e-01
1.880000e+01,1.000000e+00,8.330548e-01
1.890000e+01,1.000000e+00,8.347160e-01
1.900000e+01,1.000000e+00,8.363607e-01
1.910000e+01,1.000000e+00,8.379890e-01
1.920000e+01,1.000000e+00,8.396011e-01
1.930000e+01,1.000000e+00,8.411972e-01
1.940000e+01,1.000000e+00,8.427774e-01
1.950000e+01,1.000000e+00,8.443418e-01
1.960000e+01,1.000000e+00,8.458907e-01
1.970000e+01,1.000000e+00,8.474242e-01
1.980000e+01,1.000000e+00,8.489425e-01
1.990000e+01,1.000000e+00,8.504456e-01
2.000000e+01,1.000000e+00,8.519338e-01
2.010000e+01,1.000000e+00,8.534071e-01
2.020000e+01,1.000000e+00,8.548658e-01
2.030000e+01,1.000000e+00,8.563100e-01
2.040000e+01,1.000000e+00,8.577398e-01
2.050000e+01,1.000000e+00,8.591554e-01
2.060000e+01,1.000000e+00,8.605569e-01
2.070000e+01,1.000000e+00,8.619444e-01
2.080000e+01,1.000000e+00,8.633182e-01
2.090000e+01,1.000000e+00,8.646783e-01
2.100000e+01,1.000000e+00,8.660248e-01
2.110000e+01,1.000000e+00,8.673579e-01
2.120000e+01,1.000000e+00,8.686778e-01
2.130000e+01,1.000000e+00,8.699846e-01
2.140000e+01,1.000000e+00,8.712783e-01
2.150000e+01,1.000000e+00,8.725592e-01
2.160000e+01,1.000000e+00,8.738273e-01
2.170000e+01,1.000000e+00,8.750828e-01
2.180000e+01,1.000000e+00,8.763258e-01
2.190000e+01,1.000000e+00,8.775564e-01
2.200000e+01,1.000000e+00,8.787748e-01
2.210000e+01,1.000000e+00,8.799811e-01
2.220000e+01,1.000000e+00,8.811754e-01
2.230000e+01,1.000000e+00,8.823577e-01
2.240000e+01,1.000000e+00,8.835284e-01
2.250000e+01,1.000000e+00,8.846873e-01
2.260000e+01,1.000000e+00,8.858348e-01
2.270000e+01,1.000000e+00,8.869708e-01
2.280000e+01,1.000000e+00,8.880955e-01
2.290000e+01,1.000000e+00,8.892090e-01
2.300000e+01,1.000000e+00,8.903115e-01
2.310000e+01,1.000000e+00,8.914029e-01
2.320000e+01,1.000000e+00,8.924836e-01
2.330000e+01,1.000000e+00,8.935534e-01
2.340000e+01,1.000000e+00,8.946126e-01
2.350000e+01,1.000000e+00,8.956613e-01
2.360000e+01,1.000000e+00,8.966995e-01
2.370000e+01,1.000000e+00,8.977275e-01
2.380000e+01,1.000000e+00,8.987451e-01
2.390000e+01,1.000000e+00,8.997527e-01
2.400000e+01,1.000000e+00,9.007502e-01
2.410000e+01,1.000000e+00,9.017378e-01
2.420000e+01,1.000000e+00,9.027156e-01
2.430000e+01,1.000000e+00,9.036836e-01
2.440000e+01,1.000000e+00,9.046420e-01
2.450000e+01,1.000000e+00,9.055909e-01
2.460000e+01,1.000000e+00,9.065304e-01
2.470000e+01,1.000000e+00,9.074604e-01
2.480000e+01,1.000000e+00,9.083813e-01
2.490000e+01,1.000000e+00,9.092929e-01
2.500000e+01,1.000000e+00,9.101955e-01
2.510000e+01,1.000000e+00,9.110891e-01
2.520000e+01,1.000000e+00,9.119739e-01
2.530000e+01,1.000000e+00,9.128498e-01
2.540000e+01,1.000000e+00,9.137170e-01
2.550000e+01,1.000000e+00,9.145756e-01
2.560000e+01,1.000000e+00,9.154256e-01
2.570000e+01,1.000000e+00,9.162672e-01
2.580000e+01,1.000000e+00,9.171004e-01
2.590000e+01,1.000000e+00,9.179253e-01
2.600000e+01,1.000000e+00,9.187420e-01
2.610000e+01,1.000000e+00,9.195505e-01
2.620000e+01,1.000000e+00,9.203511e-01
2.630000e+01,1.000000e+00,9.211436e-01
2.640000e+01,1.000000e+00,9.219283e-01
2.650000e+01,1.000000e+00,9.227052e-01
2.660000e+01,1.000000e+00,9.234743e-01
2.670000e+01,1.000000e+00,9.242358e-01
2.680000e+01,1.000000e+00,9.249897e-01
2.690000e+01,1.000000e+00,9.257361e-01
2.700000e+01,1.000000e+00,9.264751e-01
2.710000e+01,1.000000e+00,9.272067e-01
2.720000e+01,1.000000e+00,9.279310e-01
2.730000e+01,1.000000e+00,9.286482e-01
2.740000e+01,1.000000e+00,9.293581e-01
2.750000e+01,1.000000e+00,9.300611e-01
2.760000e+01,1.000000e+00,9.307570e-01
2.770000e+01,1.000000e+00,9.314460e-01
2.780000e+01,1.000000e+00,9.321282e-01
2.790000e+01,1.000000e+00,9.328036e-01
2.800000e+01,1.000000e+00,9.334722e-01
2.810000e+01,1.000000e+00,9.341342e-01
2.820000e+01,1.000000e+00,9.347896e-01
2.830000e+01,1.000000e+00,9.354385e-01
2.840000e+01,1.000000e+00,9.360809e-01
2.850000e+01,1.000000e+00,9.367170e-01
2.860000e+01,1.000000e+00,9.373467e-01
2.870000e+01,1.000000e+00,9.379701e-01
2.880000e+01,1.000000e+00,9.385874e-01
2.890000e+01,1.000000e+00,9.391985e-01
2.900000e+01,1.000000e+00,9.398035e-01
2.910000e+01,1.000000e+00,9.404025e-01
2.920000e+01,1.000000e+00,9.409955e-01
2.930000e+01,1.000000e+00,9.415826e-01
2.940000e+01,1.000000e+00,9.421639e-01
2.950000e+01,1.000000e+00,9.427394e-01
2.960000e+01,1.000000e+00,9.433092e-01
2.970000e+01,1.000000e+00,9.438733e-01
2.980000e+01,1.000000e+00,9.444318e-01
2.990000e+01,1.000000e+00,9.449848e-01
3.000000e+01,1.000000e+00,9.455322e-01
3.010000e+01,1.000000e+00,9.460742e-01
3.020000e+01,1.000000e+00,9.466108e-01
3.030000e+01,1.000000e+00,9.471420e-01
3.040000e+01,1.000000e+00,9.476680e-01
3.050000e+01,1.000000e+00,9.481888e-01
3.060000e+01,1.000000e+00,9.487043e-01
3.070000e+01,1.000000e+00,9.492147e-01
3.080000e+01,1.000000e+00,9.497201e-01
3.090000e+01,1.000000e+00,9.502204e-01
3.100000e+01,1.000000e+00,9.507157e-01
3.110000e+01,1.000000e+00,9.512062e-01
3.120000e+01,1.000000e+00,9.516917e-01
3.130000e+01,1.000000e+00,9.521724e-01
3.140000e+01,1.000000e+00,9.526483e-01
3.150000e+01,1.000000e+00,9.531195e-01
3.160000e+01,1.000000e+00,9.535860e-01
3.170000e+01,1.000000e+00,9.540478e-01
3.180000e+01,1.000000e+00,9.545051e-01
3.190000e+01,1.000000e+00,9.549578e-01
3.200000e+01,1.000000e+00,9.554060e-01
3.210000e+01,1.000000e+00,9.558497e-01
3.220000e+01,1.000000e+00,9.562890e-01
3.230000e+01,1.000000e+00,9.567240e-01
3.240000e+01,1.000000e+00,9.571546e-01
3.250000e+01,1.000000e+00,9.575810e-01
3.260000e+01,1.000000e+00,9.580031e-01
3.270000e+01,1.000000e+00,9.584210e-01
3.280000e+01,1.000000e+00,9.588347e-01
3.290000e+01,1.000000e+00,9.592443e-01
3.300000e+01,1.000000e+00,9.596499e-01
3.310000e+01,1.000000e+00,9.600514e-01
3.320000e+01,1.000000e+00,9.604489e-01
3.330000e+01,1.000000e+00,9.608424e-01
3.340000e+01,1.000000e+00,9.612321e-01
3.350000e+01,1.000000e+00,9.616179e-01
3.360000e+01,1.000000e+00,9.619998e-01
3.370000e+01,1.000000e+00,9.623779e-01
3.380000e+01,1.000000e+00,9.627523e-01
3.390000e+01,1.000000e+00,9.631229e-01
3.400000e+01,1.000000e+00,9.634899e-01
3.410000e+01,1.000000e+00,9.638532e-01
3.420000e+01,1.000000e+00,9.642129e-01
3.430000e+01,1.000000e+00,9.645690e-01
3.440000e+01,1.000000e+00,9.649215e-01
3.450000e+01,1.000000e+00,9.652706e-01
3.460000e+01,1.000000e+00,9.656162e-01
3.470000e+01,1.000000e+00,9.659583e-01
3.480000e+01,1.000000e+00,9.662970e-01
3.490000e+01,1.000000e+00,9.666324e-01
3.500000e+01,1.000000e+00,9.669644e-01
3.510000e+01,1.000000e+00,9.672932e-01
3.520000e+01,1.000000e+00,9.676186e-01
3.530000e+01,1.000000e+00,9.679408e-01
3.540000e+01,1.000000e+00,9.682598e-01
3.550000e+01,1.000000e+00,9.685757e-01
3.560000e+01,1.000000e+00,9.688884e-01
3.570000e+01,1.000000e+00,9.691979e-01
3.580000e+01,1.000000e+00,9.695045e-01
3.590000e+01,1.000000e+00,9.698079e-01
3.600000e+01,1.000000e+00,9.701083e-01
3.610000e+01,1.000000e+00,9.704058e-01
3.620000e+01,1.000000e+00,9.707003e-01
3.630000e+01,1.000000e+00,9.709918e-01
3.640000e+01,1.000000e+00,9.712805e-01
3.650000e+01,1.000000e+00,9.715662e-01
3.660000e+01,1.000000e+00,9.718492e-01
3.670000e+01,1.000000e+00,9.721293e-01
3.680000e+01,1.000000e+00,9.724066e-01
3.690000e+01,1.000000e+00,9.726812e-01
3.700000e+01,1.000000e+00,9.729530e-01
3.710000e+01,1.000000e+00,9.732222e-01
3.720000e+01,1.000000e+00,9.734886e-01
3.730000e+01,1.000000e+00,9.737524e-01
3.740000e+01,1.000000e+00,9.740136e-01
3.750000e+01,1.000000e+00,9.742722e-01
3.760000e+01,1.000000e+00,9.745282e-01
3.770000e+01,1.000000e+00,9.747817e-01
3.780000e+01,1.000000e+00,9.750326e-01
3.790000e+01,1.000000e+00,9.752810e-01
3.800000e+01,1.000000e+00,9.755270e-01
3.810000e+01,1.000000e+00,9.757705e-01
3.820000e+01,1.000000e+00,9.760116e-01
3.830000e+01,1.000000e+00,9.762503e-01
3.840000e+01,1.000000e+00,9.764867e-01
3.850000e+01,1.000000e+00,9.767206e-01
3.860000e+01,1.000000e+00,9.769523e-01
3.870000e+01,1.000000e+00,9.771816e-01
3.880000e+01,1.000000e+00,9.774087e-01
3.890000e+01,1.000000e+00,9.776335e-01
3.900000e+01,1.000000e+00,9.778560e-01
3.910000e+01,1.000000e+00,9.780764e-01
3.920000e+01,1.000000e+00,9.782945e-01
3.930000e+01,1.000000e+00,9.785105e-01
3.940000e+01,1.000000e+00,9.787244e-01
3.950000e+01,1.000000e+00,9.789361e-01
3.960000e+01,1.000000e+00,9.791457e-01
3.970000e+01,1.000000e+00,9.793532e-01
3.980000e+01,1.000000e+00,9.795586e-01
3.990000e+01,1.000000e+00,9.797620e-01
4.000000e+01,1.000000e+00,9.799634e-01
4.010000e+01,1.000000e+00,9.801628e-01
4.020000e+01,1.000000e+00,9.803602e-01
4.030000e+01,1.000000e+00,9.805556e-01
4.040000e+01,1.000000e+00,9.807491e-01
4.050000e+01,1.000000e+00,9.809407e-01
4.060000e+01,1.000000e+00,9.811303e-01
4.070000e+01,1.000000e+00,9.813181e-01
4.080000e+01,1.000000e+00,9.815040e-01
4.090000e+01,1.000000e+00,9.816880e-01
4.100000e+01,1.000000e+00,9.818702e-01
4.110000e+01,1.000000e+00,9.820506e-01
4.120000e+01,1.000000e+00,9.822293e-01
4.130000e+01,1.000000e+00,9.824061e-01
4.140000e+01,1.000000e+00,9.825812e-01
4.150000e+01,1.000000e+00,9.827545e-01
4.160000e+01,1.000000e+00,9.829261e-01
4.170000e+01,1.000000e+00,9.830960e-01
4.180000e+01,1.000000e+00,9.832642e-01
4.190000e+01,1.000000e+00,9.834307e-01
4.200000e+01,1.000000e+00,9.835956e-01
4.210000e+01,1.000000e+00,9.837588e-01
4.220000e+01,1.000000e+00,9.839204e-01
4.230000e+01,1.000000e+00,9.840804e-01
4.240000e+01,1.000000e+00,9.842389e-01
4.250000e+01,1.000000e+00,9.843957e-01
4.260000e+01,1.000000e+00,9.845510e-01
4.270000e+01,1.000000e+00,9.847047e-01
4.280000e+01,1.000000e+00,9.848569e-01
4.290000e+01,1.000000e+00,9.850076e-01
4.300000e+01,1.000000e+00,9.851568e-01
4.310000e+01,1.000000e+00,9.853045e-01
4.320000e+01,1.000000e+00,9.854507e-01
4.330000e+01,1.000000e+00,9.855955e-01
4.340000e+01,1.000000e+00,9.857388e-01
4.350000e+01,1.000000e+00,9.858807e-01
4.360000e+01,1.000000e+00,9.860212e-01
4.370000e+01,1.000000e+00,9.861603e-01
4.380000e+01,1.000000e+00,9.862980e-01
4.390000e+01,1.000000e+00,9.864344e-01
4.400000e+01,1.000000e+00,9.865693e-01
4.410000e+01,1.000000e+00,9.867030e-01
4.420000e+01,1.000000e+00,9.868353e-01
4.430000e+01,1.000000e+00,9.869663e-01
4.440000e+01,1.000000e+00,9.870960e-01
4.450000e+01,1.000000e+00,9.872244e-01
4.460000e+01,1.000000e+00,9.873515e-01
4.470000e+01,1.000000e+00,9.874774e-01
4.480000e+01,1.000000e+00,9.876020e-01
4.490000e+01,1.000000e+00,9.877254e-01
4.500000e+01,1.000000e+00,9.878475e-01
4.510000e+01,1.000000e+00,9.879684e-01
4.520000e+01,1.000000e+00,9.880881e-01
4.530000e+01,1.000000e+00,9.882067e-01
4.540000e+01,1.000000e+00,9.883240e-01
4.550000e+01,1.000000e+00,9.884402e-01
4.560000e+01,1.000000e+00,9.885552e-01
4.570000e+01,1.000000e+00,9.886691e-01
4.580000e+01,1.000000e+00,9.887819e-01
4.590000e+01,1.000000e+00,9.888935e-01
4.600000e+01,1.000000e+00,9.890040e-01
4.610000e+01,1.000000e+00,9.891134e-01
4.620000e+01,1.000000e+00,9.892218e-01
4.630000e+01,1.000000e+00,9.893290e-01
4.640000e+01,1.000000e+00,9.894352e-01
4.650000e+01,1.000000e+00,9.895403e-01
4.660000e+01,1.000000e+00,9.896444e-01
4.670000e+01,1.000000e+00,9.897475e-01
4.680000e+01,1.000000e+00,9.898495e-01
4.690000e+01,1.000000e+00,9.899505e-01
4.700000e+01,1.000000e+00,9.900505e-01
4.710000e+01,1.000000e+00,9.901495e-01
4.720000e+01,1.000000e+00,9.902475e-01
4.730000e+01,1.000000e+00,9.903445e-01
4.740000e+01,1.000000e+00,9.904406e-01
4.750000e+01,1.000000e+00,9.905357e-01
4.760000e+01,1.000000e+00,9.906299e-01
4.770000e+01,1.000000e+00,9.907232e-01
4.780000e+01,1.000000e+00,9.908155e-01
4.790000e+01,1.000000e+00,9.909069e-01
4.800000e+01,1.000000e+00,9.909973e-01
4.810000e+01,1.000000e+00,9.910869e-01
4.820000e+01,1.000000e+00,9.911756e-01
4.830000e+01,1.000000e+00,9.912634e-01
4.840000e+01,1.000000e+00,9.913504e-01
4.850000e+01,1.000000e+00,9.914364e-01
4.860000e+01,1.000000e+00,9.915216e-01
4.870000e+01,1.000000e+00,9.916060e-01
4.880000e+01,1.000000e+00,9.916895e-01
4.890000e+01,1.000000e+00,9.917722e-01
4.900000e+01,1.000000e+00,9.918541e-01
4.910000e+01,1.000000e+00,9.919352e-01
4.920000e+01,1.000000e+00,9.920154e-01
4.930000e+01,1.000000e+00,9.920949e-01
4.940000e+01,1.000000e+00,9.921735e-01
4.950000e+01,1.000000e+00,9.922514e-01
4.960000e+01,1.000000e+00,9.923285e-01
4.970000e+01,1.000000e+00,9.924048e-01
4.980000e+01,1.000000e+00,9.924804e-01
4.990000e+01,1.000000e+00,9.925552e-01
5.000000e+01,1.000000e+00,9.926293e-01
5.010000e+01,1.000000e+00,9.927027e-01
5.020000e+01,1.000000e+00,9.927753e-01
5.030000e+01,1.000000e+00,9.928472e-01
5.040000e+01,1.000000e+00,9.929183e-01
5.050000e+01,1.000000e+00,9.929888e-01
5.060000e+01,1.000000e+00,9.930586e-01
5.070000e+01,1.000000e+00,9.931276e-01
5.080000e+01,1.000000e+00,9.931960e-01
5.090000e+01,0.000000e+00,9.932637e-01
5.100000e+01,0.000000e+00,9.833801e-01
5.110000e+01,0.000000e+00,9.735948e-01
5.120000e+01,0.000000e+00,9.639069e-01
5.130000e+01,0.000000e+00,9.543154e-01
5.140000e+01,0.000000e+00,9.448193e-01
5.150000e+01,0.000000e+00,9.354178e-01
5.160000e+01,0.000000e+00,9.261097e-01
5.170000e+01,0.000000e+00,9.168943e-01
5.180000e+01,0.000000e+00,9.077706e-01
5.190000e+01,0.000000e+00,8.987377e-01
5.200000e+01,0.000000e+00,8.897947e-01
5.210000e+01,0.000000e+00,8.809406e-01
5.220000e+01,0.000000e+00,8.721747e-01
5.230000e+01,0.000000e+00,8.634960e-01
5.240000e+01,0.000000e+00,8.549036e-01
5.250000e+01,0.000000e+00,8.463968e-01
5.260000e+01,0.000000e+00,8.379745e-01
5.270000e+01,0.000000e+00,8.296361e-01
5.280000e+01,0.000000e+00,8.213807e-01
5.290000e+01,0.000000e+00,8.132074e-01
5.300000e+01,0.000000e+00,8.051155e-01
5.310000e+01,0.000000e+00,7.971041e-01
5.320000e+01,0.000000e+00,7.891723e-01
5.330000e+01,0.000000e+00,7.813196e-01
5.340000e+01,0.000000e+00,7.735449e-01
5.350000e+01,0.000000e+00,7.658476e-01
5.360000e+01,0.000000e+00,7.582269e-01
5.370000e+01,0.000000e+00,7.506821e-01
5.380000e+01,0.000000e+00,7.432123e-01
5.390000e+01,0.000000e+00,7.358168e-01
5.400000e+01,0.000000e+00,7.284950e-01
5.410000e+01,0.000000e+00,7.212460e-01
5.420000e+01,0.000000e+00,7.140691e-01
5.430000e+01,0.000000e+00,7.069636e-01
5.440000e+01,0.000000e+00,6.999289e-01
5.450000e+01,0.000000e+00,6.929641e-01
5.460000e+01,0.000000e+00,6.860687e-01
5.470000e+01,0.000000e+00,6.792418e-01
5.480000e+01,0.000000e+00,6.724829e-01
5.490000e+01,0.000000e+00,6.657913e-01
5.500000e+01,0.000000e+00,6.591662e-01
5.510000e+01,0.000000e+00,6.526071e-01
5.520000e+01,0.000000e+00,6.461132e-01
5.530000e+01,0.000000e+00,6.396839e-01
5.540000e+01,0.000000e+00,6.333187e-01
5.550000e+01,0.000000e+00,6.270167e-01
5.560000e+01,0.000000e+00,6.207775e-01
5.570000e+01,0.000000e+00,6.146004e-01
5.580000e+01,0.000000e+00,6.084847e-01
5.590000e+01,0.000000e+00,6.024298e-01
5.600000e+01,0.000000e+00,5.964353e-01
5.610000e+01,0.000000e+00,5.905003e-01
5.620000e+01,0.000000e+00,5.846245e-01
5.630000e+01,0.000000e+00,5.788071e-01
5.640000e+01,0.000000e+00,5.730476e-01
5.650000e+01,0.000000e+00,5.673454e-01
5.660000e+01,0.000000e+00,5.616999e-01
5.670000e+01,0.000000e+00,5.561106e-01
5.680000e+01,0.000000e+00,5.505769e-01
5.690000e+01,0.000000e+00,5.450983e-01
5.700000e+01,0.000000e+00,5.396743e-01
5.710000e+01,0.000000e+00,5.343041e-01
5.720000e+01,0.000000e+00,5.289875e-01
5.730000e+01,0.000000e+00,5.237237e-01
5.740000e+01,0.000000e+00,5.185123e-01
5.750000e+01,0.000000e+00,5.133527e-01
5.760000e+01,0.000000e+00,5.082445e-01
5.770000e+01,0.000000e+00,5.031872e-01
5.780000e+01,0.000000e+00,4.981801e-01
5.790000e+01,0.000000e+00,4.932229e-01
5.800000e+01,0.000000e+00,4.883150e-01
5.810000e+01,0.000000e+00,4.834560e-01
5.820000e+01,0.000000e+00,4.786453e-01
5.830000e+01,0.000000e+00,4.738824e-01
